ID,UUID,Language,Hardware_Model,SDK_Version,Manufacture,Screen_Size,Time_Zone,Date_Time,Country_Code,Num_of_CPU_Cores,Location,Location_lat,Location_long,Button,Touch_Pressure,Touch_Size,X_Coordinate,Y_Coordinate,X_Precision,Y_Precision,Action_Type,Action_Timestamp,HR_Timestamp
5048,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5625,0.2666666805744171,165.0,1330.0,1.0,1.0,Down,26663925,2017-05-10 00:43:17
5049,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,LETTERS,0.5625,0.2666666805744171,165.0,1330.0,1.0,1.0,Up,26664016,2017-05-10 00:43:17
5050,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,5,0.5875000357627869,0.2666666805744171,514.0,968.0,1.0,1.0,Down,26664449,2017-05-10 00:43:17
5051,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,5,0.5875000357627869,0.2666666805744171,514.0,968.0,1.0,1.0,Up,26664531,2017-05-10 00:43:17
5052,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,LETTERS,0.45000001788139343,0.20000001788139343,173.0,1373.0,1.0,1.0,Down,26665065,2017-05-10 00:43:17
5053,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,NUMBERS,0.45000001788139343,0.20000001788139343,173.0,1373.0,1.0,1.0,Up,26665156,2017-05-10 00:43:17
5054,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,SHIFT,0.5625,0.2666666805744171,144.0,1247.0,1.0,1.0,Down,26665547,2017-05-10 00:43:17
5055,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,SHIFT,0.5625,0.2666666805744171,144.0,1247.0,1.0,1.0,Up,26665638,2017-05-10 00:43:17
5056,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,R,0.5625,0.20000001788139343,393.0,969.0,1.0,1.0,Down,26666113,2017-05-10 00:43:17
5057,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,r,0.5625,0.20000001788139343,393.0,969.0,1.0,1.0,Up,26666179,2017-05-10 00:43:17
5058,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,o,0.5625,0.2666666805744171,864.0,968.0,1.0,1.0,Down,26666846,2017-05-10 00:43:17
5059,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,o,0.5625,0.2666666805744171,864.0,968.0,1.0,1.0,Up,26666920,2017-05-10 00:43:17
5060,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,a,0.5625,0.2666666805744171,147.0,1116.0,1.0,1.0,Down,26668359,2017-05-10 00:43:17
5061,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,a,0.5625,0.2666666805744171,147.0,1116.0,1.0,1.0,Up,26668442,2017-05-10 00:43:17
5062,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,n,0.5625,0.2666666805744171,738.0,1261.0,1.0,1.0,Down,26668567,2017-05-10 00:43:17
5063,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,n,0.5625,0.2666666805744171,738.0,1261.0,1.0,1.0,Up,26668625,2017-05-10 00:43:17
5064,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,l,0.550000011920929,0.2666666805744171,948.0,1111.0,1.0,1.0,Down,26669158,2017-05-10 00:43:17
5065,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,l,0.550000011920929,0.2666666805744171,948.0,1111.0,1.0,1.0,Up,26669224,2017-05-10 00:43:17
5066,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,DONE,0.5625,0.2666666805744171,921.0,1379.0,1.0,1.0,Down,26670480,2017-05-10 00:43:17
5067,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26659756,US,4,HIDDEN,0.0,0.0,DONE,0.5625,0.2666666805744171,921.0,1379.0,1.0,1.0,Up,26670563,2017-05-10 00:43:17
5068,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,NUMBERS,0.4625000059604645,0.20000001788139343,162.0,1385.0,1.0,1.0,Down,26671968,2017-05-10 00:43:27
5069,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,LETTERS,0.4625000059604645,0.20000001788139343,162.0,1385.0,1.0,1.0,Up,26672043,2017-05-10 00:43:27
5070,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,.,0.5625,0.2666666805744171,233.0,1263.0,1.0,1.0,Down,26673524,2017-05-10 00:43:27
5071,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,.,0.5625,0.2666666805744171,233.0,1263.0,1.0,1.0,Up,26673598,2017-05-10 00:43:27
5072,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,LETTERS,0.48750001192092896,0.2666666805744171,160.0,1370.0,1.0,1.0,Down,26674347,2017-05-10 00:43:27
5073,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5,0.20000001788139343,160.0,1369.0,1.0,1.0,Down,26674347,2017-05-10 00:43:27
5074,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,NUMBERS,0.4000000059604645,0.20000001788139343,160.0,1368.0,1.0,1.0,Down,26674347,2017-05-10 00:43:27
5075,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,NUMBERS,0.4000000059604645,0.20000001788139343,160.0,1368.0,1.0,1.0,Up,26674438,2017-05-10 00:43:27
5076,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,i,0.5875000357627869,0.3333333432674408,797.0,987.0,1.0,1.0,Down,26675221,2017-05-10 00:43:27
5077,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,i,0.5875000357627869,0.3333333432674408,797.0,987.0,1.0,1.0,Up,26675312,2017-05-10 00:43:27
5078,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,e,0.5875000357627869,0.2666666805744171,251.0,954.0,1.0,1.0,Down,26675479,2017-05-10 00:43:27
5079,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,e,0.5875000357627869,0.2666666805744171,251.0,954.0,1.0,1.0,Up,26675545,2017-05-10 00:43:27
5080,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,DELETE,0.48750001192092896,0.2666666805744171,992.0,1280.0,1.0,1.0,Down,26676136,2017-05-10 00:43:27
5081,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,DELETE,0.48750001192092896,0.2666666805744171,992.0,1280.0,1.0,1.0,Up,26676219,2017-05-10 00:43:27
5082,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,DELETE,0.3375000059604645,0.20000001788139343,986.0,1273.0,1.0,1.0,Down,26676394,2017-05-10 00:43:27
5083,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,DELETE,0.3375000059604645,0.20000001788139343,986.0,1273.0,1.0,1.0,Up,26676410,2017-05-10 00:43:27
5084,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,t,0.612500011920929,0.3333333432674408,486.0,987.0,1.0,1.0,Down,26676910,2017-05-10 00:43:27
5085,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,t,0.612500011920929,0.3333333432674408,486.0,987.0,1.0,1.0,Up,26677009,2017-05-10 00:43:27
5086,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,i,0.5625,0.2666666805744171,779.0,941.0,1.0,1.0,Down,26677168,2017-05-10 00:43:27
5087,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,i,0.5625,0.2666666805744171,779.0,941.0,1.0,1.0,Up,26677242,2017-05-10 00:43:27
5088,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,e,0.5625,0.2666666805744171,284.0,982.0,1.0,1.0,Down,26677351,2017-05-10 00:43:27
5089,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,e,0.5625,0.2666666805744171,284.0,982.0,1.0,1.0,Up,26677417,2017-05-10 00:43:27
5090,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,NUMBERS,0.574999988079071,0.2666666805744171,151.0,1399.0,1.0,1.0,Down,26678308,2017-05-10 00:43:27
5091,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,LETTERS,0.574999988079071,0.2666666805744171,151.0,1399.0,1.0,1.0,Up,26678399,2017-05-10 00:43:27
5092,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,5,0.5875000357627869,0.2666666805744171,494.0,974.0,1.0,1.0,Down,26678848,2017-05-10 00:43:27
5093,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,5,0.5875000357627869,0.2666666805744171,494.0,973.0,1.0,1.0,Down,26678848,2017-05-10 00:43:27
5094,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,5,0.4000000059604645,0.2666666805744171,496.0,973.0,1.0,1.0,Down,26678848,2017-05-10 00:43:27
5095,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,5,0.4000000059604645,0.2666666805744171,496.0,973.0,1.0,1.0,Up,26678939,2017-05-10 00:43:27
5096,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,LETTERS,0.550000011920929,0.2666666805744171,160.0,1400.0,1.0,1.0,Down,26679181,2017-05-10 00:43:27
5097,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,NUMBERS,0.550000011920929,0.2666666805744171,160.0,1400.0,1.0,1.0,Up,26679281,2017-05-10 00:43:27
5098,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,SHIFT,0.5625,0.2666666805744171,131.0,1233.0,1.0,1.0,Down,26680047,2017-05-10 00:43:27
5099,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,SHIFT,0.5625,0.2666666805744171,131.0,1232.0,1.0,1.0,Down,26680047,2017-05-10 00:43:27
5100,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,SHIFT,0.5625,0.2666666805744171,131.0,1230.0,1.0,1.0,Down,26680047,2017-05-10 00:43:27
5101,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,SHIFT,0.5,0.2666666805744171,131.0,1228.0,1.0,1.0,Down,26680047,2017-05-10 00:43:27
5102,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,SHIFT,0.5,0.2666666805744171,131.0,1228.0,1.0,1.0,Up,26680154,2017-05-10 00:43:27
5103,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,R,0.637499988079071,0.40000003576278687,409.0,957.0,1.0,1.0,Down,26680704,2017-05-10 00:43:27
5104,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,r,0.625,0.3333333432674408,407.0,957.0,1.0,1.0,Down,26680704,2017-05-10 00:43:27
5105,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,r,0.5625,0.3333333432674408,406.0,957.0,1.0,1.0,Down,26680704,2017-05-10 00:43:27
5106,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,r,0.5625,0.3333333432674408,406.0,957.0,1.0,1.0,Up,26680778,2017-05-10 00:43:27
5107,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,o,0.5625,0.2666666805744171,871.0,988.0,1.0,1.0,Down,26681020,2017-05-10 00:43:27
5108,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,o,0.5625,0.2666666805744171,871.0,988.0,1.0,1.0,Up,26681103,2017-05-10 00:43:27
5109,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,a,0.5625,0.2666666805744171,151.0,1116.0,1.0,1.0,Down,26681636,2017-05-10 00:43:27
5110,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,a,0.5625,0.2666666805744171,151.0,1116.0,1.0,1.0,Up,26681702,2017-05-10 00:43:27
5111,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,n,0.574999988079071,0.2666666805744171,735.0,1250.0,1.0,1.0,Down,26681819,2017-05-10 00:43:27
5112,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,n,0.550000011920929,0.20000001788139343,735.0,1249.0,1.0,1.0,Down,26681819,2017-05-10 00:43:27
5113,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,n,0.550000011920929,0.20000001788139343,735.0,1249.0,1.0,1.0,Up,26681885,2017-05-10 00:43:27
5114,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,l,0.5625,0.2666666805744171,935.0,1116.0,1.0,1.0,Down,26682044,2017-05-10 00:43:27
5115,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,l,0.5625,0.2666666805744171,935.0,1116.0,1.0,1.0,Up,26682085,2017-05-10 00:43:27
5116,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,DONE,0.5625,0.2666666805744171,942.0,1387.0,1.0,1.0,Down,26682626,2017-05-10 00:43:27
5117,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26670563,US,4,HIDDEN,0.0,0.0,DONE,0.5625,0.2666666805744171,942.0,1387.0,1.0,1.0,Up,26682684,2017-05-10 00:43:27
5118,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,NUMBERS,0.574999988079071,0.2666666805744171,152.0,1390.0,1.0,1.0,Down,26684789,2017-05-10 00:43:40
5119,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,LETTERS,0.574999988079071,0.2666666805744171,152.0,1390.0,1.0,1.0,Up,26684863,2017-05-10 00:43:40
5120,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,.,0.5875000357627869,0.2666666805744171,224.0,1257.0,1.0,1.0,Down,26685371,2017-05-10 00:43:40
5121,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,.,0.5875000357627869,0.2666666805744171,224.0,1257.0,1.0,1.0,Up,26685453,2017-05-10 00:43:40
5122,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,LETTERS,0.5625,0.2666666805744171,173.0,1393.0,1.0,1.0,Down,26685703,2017-05-10 00:43:40
5123,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5625,0.2666666805744171,173.0,1393.0,1.0,1.0,Up,26685786,2017-05-10 00:43:40
5124,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,t,0.574999988079071,0.3333333432674408,512.0,997.0,1.0,1.0,Down,26686269,2017-05-10 00:43:40
5125,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,t,0.4749999940395355,0.2666666805744171,510.0,997.0,1.0,1.0,Down,26686269,2017-05-10 00:43:40
5126,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,t,0.4749999940395355,0.2666666805744171,510.0,997.0,1.0,1.0,Up,26686360,2017-05-10 00:43:40
5127,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,i,0.5875000357627869,0.3333333432674408,804.0,972.0,1.0,1.0,Down,26686419,2017-05-10 00:43:40
5128,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,i,0.6000000238418579,0.3333333432674408,803.0,971.0,1.0,1.0,Down,26686419,2017-05-10 00:43:40
5129,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,i,0.6000000238418579,0.3333333432674408,801.0,969.0,1.0,1.0,Down,26686419,2017-05-10 00:43:40
5130,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,i,0.6000000238418579,0.3333333432674408,799.0,968.0,1.0,1.0,Down,26686419,2017-05-10 00:43:40
5131,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,i,0.6000000238418579,0.3333333432674408,797.0,968.0,1.0,1.0,Down,26686419,2017-05-10 00:43:40
5132,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,i,0.574999988079071,0.2666666805744171,797.0,967.0,1.0,1.0,Down,26686419,2017-05-10 00:43:40
5133,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,i,0.574999988079071,0.2666666805744171,797.0,967.0,1.0,1.0,Up,26686535,2017-05-10 00:43:40
5134,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,e,0.612500011920929,0.3333333432674408,295.0,994.0,1.0,1.0,Down,26686585,2017-05-10 00:43:40
5135,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,e,0.612500011920929,0.3333333432674408,295.0,994.0,1.0,1.0,Up,26686660,2017-05-10 00:43:40
5136,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,NUMBERS,0.574999988079071,0.2666666805744171,165.0,1389.0,1.0,1.0,Down,26687476,2017-05-10 00:43:40
5137,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,LETTERS,0.574999988079071,0.2666666805744171,165.0,1387.0,1.0,1.0,Down,26687476,2017-05-10 00:43:40
5138,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,LETTERS,0.574999988079071,0.2666666805744171,165.0,1383.0,1.0,1.0,Down,26687476,2017-05-10 00:43:40
5139,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,LETTERS,0.574999988079071,0.2666666805744171,165.0,1381.0,1.0,1.0,Down,26687476,2017-05-10 00:43:40
5140,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,LETTERS,0.574999988079071,0.2666666805744171,165.0,1379.0,1.0,1.0,Down,26687476,2017-05-10 00:43:40
5141,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,LETTERS,0.4749999940395355,0.20000001788139343,165.0,1377.0,1.0,1.0,Down,26687476,2017-05-10 00:43:40
5142,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,LETTERS,0.4749999940395355,0.20000001788139343,165.0,1377.0,1.0,1.0,Up,26687592,2017-05-10 00:43:40
5143,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,5,0.6000000238418579,0.3333333432674408,494.0,966.0,1.0,1.0,Down,26688066,2017-05-10 00:43:40
5144,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,5,0.6000000238418579,0.3333333432674408,494.0,966.0,1.0,1.0,Up,26688141,2017-05-10 00:43:40
5145,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,LETTERS,0.5625,0.2666666805744171,144.0,1392.0,1.0,1.0,Down,26688274,2017-05-10 00:43:40
5146,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5625,0.2666666805744171,143.0,1392.0,1.0,1.0,Down,26688274,2017-05-10 00:43:40
5147,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,NUMBERS,0.48750001192092896,0.2666666805744171,141.0,1392.0,1.0,1.0,Down,26688274,2017-05-10 00:43:40
5148,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,NUMBERS,0.48750001192092896,0.2666666805744171,141.0,1392.0,1.0,1.0,Up,26688374,2017-05-10 00:43:40
5149,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,SHIFT,0.5625,0.2666666805744171,130.0,1224.0,1.0,1.0,Down,26688740,2017-05-10 00:43:40
5150,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,SHIFT,0.5625,0.2666666805744171,130.0,1224.0,1.0,1.0,Up,26688798,2017-05-10 00:43:40
5151,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,R,0.6000000238418579,0.3333333432674408,367.0,975.0,1.0,1.0,Down,26689331,2017-05-10 00:43:40
5152,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,r,0.6000000238418579,0.3333333432674408,367.0,975.0,1.0,1.0,Up,26689414,2017-05-10 00:43:40
5153,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,o,0.5625,0.2666666805744171,851.0,965.0,1.0,1.0,Down,26689755,2017-05-10 00:43:40
5154,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,o,0.5625,0.2666666805744171,851.0,965.0,1.0,1.0,Up,26689838,2017-05-10 00:43:40
5155,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,SHIFT,0.512499988079071,0.2666666805744171,158.0,1157.0,1.0,1.0,Down,26690055,2017-05-10 00:43:40
5156,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,SHIFT,0.512499988079071,0.2666666805744171,158.0,1157.0,1.0,1.0,Up,26690163,2017-05-10 00:43:40
5157,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,N,0.5625,0.2666666805744171,743.0,1272.0,1.0,1.0,Down,26690296,2017-05-10 00:43:40
5158,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,n,0.5625,0.2666666805744171,743.0,1272.0,1.0,1.0,Up,26690354,2017-05-10 00:43:40
5159,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,DELETE,0.5625,0.20000001788139343,1003.0,1239.0,1.0,1.0,Down,26690895,2017-05-10 00:43:40
5160,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,DELETE,0.5625,0.20000001788139343,1003.0,1239.0,1.0,1.0,Up,26691003,2017-05-10 00:43:40
5161,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26682684,US,4,HIDDEN,0.0,0.0,a,0.574999988079071,0.2666666805744171,155.0,1109.0,1.0,1.0,Down,26691561,2017-05-10 00:43:40
