ID,UUID,Language,Hardware_Model,SDK_Version,Manufacture,Screen_Size,Time_Zone,Date_Time,Country_Code,Num_of_CPU_Cores,Location,Location_lat,Location_long,Button,Touch_Pressure,Touch_Size,X_Coordinate,Y_Coordinate,X_Precision,Y_Precision,Action_Type,Action_Timestamp,HR_Timestamp
517,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,5,1.0,0.009803921915590763,350.0,405.0,1.0,1.0,Up,108867422,2017-05-23 15:15:24
518,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.021568628028035164,117.0,588.0,1.0,1.0,Down,108867698,2017-05-23 15:15:24
519,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.021568628028035164,117.0,588.0,1.0,1.0,Up,108867779,2017-05-23 15:15:24
520,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.013725491240620613,90.0,535.0,1.0,1.0,Down,108868083,2017-05-23 15:15:24
521,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.013725491240620613,90.0,535.0,1.0,1.0,Up,108868136,2017-05-23 15:15:24
522,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,R,1.0,0.013725491240620613,266.0,407.0,1.0,1.0,Down,108868482,2017-05-23 15:15:24
523,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,r,1.0,0.013725491240620613,266.0,407.0,1.0,1.0,Up,108868550,2017-05-23 15:15:24
524,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,o,1.0,0.0313725508749485,662.0,420.0,1.0,1.0,Down,108868630,2017-05-23 15:15:24
525,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,o,1.0,0.0313725508749485,662.0,420.0,1.0,1.0,Up,108868726,2017-05-23 15:15:24
526,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,a,1.0,0.021568628028035164,80.0,488.0,1.0,1.0,Down,108868805,2017-05-23 15:15:24
527,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,a,1.0,0.021568628028035164,80.0,488.0,1.0,1.0,Up,108868886,2017-05-23 15:15:24
528,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,n,1.0,0.02549019828438759,559.0,544.0,1.0,1.0,Down,108868981,2017-05-23 15:15:24
529,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,n,1.0,0.02549019828438759,559.0,544.0,1.0,1.0,Up,108869062,2017-05-23 15:15:24
530,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,l,1.0,0.02352941408753395,684.0,486.0,1.0,1.0,Down,108869198,2017-05-23 15:15:24
531,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,l,1.0,0.02352941408753395,684.0,486.0,1.0,1.0,Up,108869280,2017-05-23 15:15:24
532,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.02352941408753395,682.0,607.0,1.0,1.0,Down,108869612,2017-05-23 15:15:24
533,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108864084,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.02352941408753395,682.0,607.0,1.0,1.0,Up,108869680,2017-05-23 15:15:24
534,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.019607843831181526,81.0,621.0,1.0,1.0,Down,108870783,2017-05-23 15:15:30
535,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.019607843831181526,81.0,621.0,1.0,1.0,Up,108870864,2017-05-23 15:15:30
536,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,.,1.0,0.027450982481241226,193.0,556.0,1.0,1.0,Down,108871169,2017-05-23 15:15:30
537,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,.,1.0,0.027450982481241226,193.0,556.0,1.0,1.0,Up,108871236,2017-05-23 15:15:30
538,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.019607843831181526,155.0,612.0,1.0,1.0,Down,108871583,2017-05-23 15:15:30
539,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.019607843831181526,155.0,612.0,1.0,1.0,Up,108871650,2017-05-23 15:15:30
540,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,t,1.0,0.02352941408753395,347.0,423.0,1.0,1.0,Down,108872066,2017-05-23 15:15:30
541,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,t,1.0,0.02352941408753395,347.0,423.0,1.0,1.0,Up,108872134,2017-05-23 15:15:30
542,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,i,1.0,0.03529411926865578,601.0,426.0,1.0,1.0,Down,108872187,2017-05-23 15:15:30
543,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,i,1.0,0.03529411926865578,601.0,426.0,1.0,1.0,Up,108872269,2017-05-23 15:15:30
544,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,e,1.0,0.02352941408753395,200.0,410.0,1.0,1.0,Down,108872321,2017-05-23 15:15:30
545,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,e,1.0,0.02352941408753395,200.0,410.0,1.0,1.0,Up,108872403,2017-05-23 15:15:30
546,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.02549019828438759,129.0,593.0,1.0,1.0,Down,108872763,2017-05-23 15:15:30
547,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.02549019828438759,129.0,593.0,1.0,1.0,Up,108872831,2017-05-23 15:15:30
548,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,5,1.0,0.02549019828438759,370.0,388.0,1.0,1.0,Down,108873191,2017-05-23 15:15:30
549,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,5,1.0,0.02549019828438759,370.0,388.0,1.0,1.0,Up,108873272,2017-05-23 15:15:30
550,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.019607843831181526,145.0,591.0,1.0,1.0,Down,108873590,2017-05-23 15:15:30
551,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.019607843831181526,145.0,591.0,1.0,1.0,Up,108873672,2017-05-23 15:15:30
552,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.02549019828438759,70.0,550.0,1.0,1.0,Down,108874032,2017-05-23 15:15:30
553,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.02549019828438759,70.0,550.0,1.0,1.0,Up,108874100,2017-05-23 15:15:30
554,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,R,1.0,0.019607843831181526,283.0,413.0,1.0,1.0,Down,108874502,2017-05-23 15:15:30
555,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,r,1.0,0.019607843831181526,283.0,413.0,1.0,1.0,Up,108874569,2017-05-23 15:15:30
556,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,o,1.0,0.03529411926865578,659.0,420.0,1.0,1.0,Down,108874636,2017-05-23 15:15:30
557,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,o,1.0,0.03529411926865578,659.0,420.0,1.0,1.0,Up,108874745,2017-05-23 15:15:30
558,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,a,1.0,0.021568628028035164,87.0,482.0,1.0,1.0,Down,108874825,2017-05-23 15:15:30
559,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,a,1.0,0.021568628028035164,87.0,482.0,1.0,1.0,Up,108874907,2017-05-23 15:15:30
560,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,n,1.0,0.01568627543747425,546.0,538.0,1.0,1.0,Down,108874986,2017-05-23 15:15:30
561,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,n,1.0,0.01568627543747425,546.0,538.0,1.0,1.0,Up,108875054,2017-05-23 15:15:30
562,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,l,1.0,0.021568628028035164,690.0,497.0,1.0,1.0,Down,108875190,2017-05-23 15:15:30
563,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,l,1.0,0.021568628028035164,690.0,497.0,1.0,1.0,Up,108875272,2017-05-23 15:15:30
564,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.021568628028035164,708.0,597.0,1.0,1.0,Down,108875688,2017-05-23 15:15:30
565,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108869680,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.021568628028035164,708.0,597.0,1.0,1.0,Up,108875755,2017-05-23 15:15:30
566,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.01568627543747425,95.0,582.0,1.0,1.0,Down,108876859,2017-05-23 15:15:36
567,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.01568627543747425,95.0,582.0,1.0,1.0,Up,108876926,2017-05-23 15:15:36
568,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,.,1.0,0.0313725508749485,166.0,555.0,1.0,1.0,Down,108877427,2017-05-23 15:15:36
569,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,.,1.0,0.0313725508749485,166.0,555.0,1.0,1.0,Up,108877481,2017-05-23 15:15:36
570,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.019607843831181526,145.0,636.0,1.0,1.0,Down,108877799,2017-05-23 15:15:36
571,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.019607843831181526,145.0,636.0,1.0,1.0,Up,108877853,2017-05-23 15:15:36
572,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,t,1.0,0.02352941408753395,361.0,437.0,1.0,1.0,Down,108878269,2017-05-23 15:15:36
573,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,t,1.0,0.02352941408753395,361.0,437.0,1.0,1.0,Up,108878323,2017-05-23 15:15:36
574,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,i,1.0,0.02549019828438759,577.0,425.0,1.0,1.0,Down,108878361,2017-05-23 15:15:36
575,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,i,1.0,0.02549019828438759,577.0,425.0,1.0,1.0,Up,108878429,2017-05-23 15:15:36
576,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,e,1.0,0.027450982481241226,212.0,419.0,1.0,1.0,Down,108878523,2017-05-23 15:15:36
577,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,e,1.0,0.027450982481241226,212.0,419.0,1.0,1.0,Up,108878577,2017-05-23 15:15:36
578,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.021568628028035164,144.0,603.0,1.0,1.0,Down,108878867,2017-05-23 15:15:36
579,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.021568628028035164,144.0,603.0,1.0,1.0,Up,108878921,2017-05-23 15:15:36
580,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,5,1.0,0.02352941408753395,361.0,407.0,1.0,1.0,Down,108879337,2017-05-23 15:15:36
581,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,5,1.0,0.02352941408753395,361.0,407.0,1.0,1.0,Up,108879405,2017-05-23 15:15:36
582,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.013725491240620613,110.0,617.0,1.0,1.0,Down,108879681,2017-05-23 15:15:36
583,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.013725491240620613,110.0,617.0,1.0,1.0,Up,108879762,2017-05-23 15:15:36
584,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.007843137718737125,59.0,535.0,1.0,1.0,Down,108880038,2017-05-23 15:15:36
585,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.007843137718737125,59.0,535.0,1.0,1.0,Up,108880106,2017-05-23 15:15:36
586,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,R,1.0,0.02549019828438759,277.0,435.0,1.0,1.0,Down,108880452,2017-05-23 15:15:36
587,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,r,1.0,0.02549019828438759,277.0,435.0,1.0,1.0,Up,108880505,2017-05-23 15:15:36
588,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,o,1.0,0.02549019828438759,666.0,419.0,1.0,1.0,Down,108880600,2017-05-23 15:15:36
589,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,o,1.0,0.02549019828438759,666.0,419.0,1.0,1.0,Up,108880681,2017-05-23 15:15:36
590,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,a,1.0,0.021568628028035164,86.0,504.0,1.0,1.0,Down,108880733,2017-05-23 15:15:36
591,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,a,1.0,0.021568628028035164,86.0,504.0,1.0,1.0,Up,108880829,2017-05-23 15:15:36
592,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,n,1.0,0.01764705963432789,555.0,539.0,1.0,1.0,Down,108880880,2017-05-23 15:15:36
593,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,n,1.0,0.01764705963432789,555.0,539.0,1.0,1.0,Up,108880948,2017-05-23 15:15:36
594,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,l,1.0,0.021568628028035164,688.0,495.0,1.0,1.0,Down,108881097,2017-05-23 15:15:36
595,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,l,1.0,0.021568628028035164,688.0,495.0,1.0,1.0,Up,108881178,2017-05-23 15:15:36
596,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.013725491240620613,696.0,613.0,1.0,1.0,Down,108881538,2017-05-23 15:15:36
597,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108875755,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.013725491240620613,696.0,613.0,1.0,1.0,Up,108881606,2017-05-23 15:15:36
598,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.02352941408753395,102.0,601.0,1.0,1.0,Down,108885850,2017-05-23 15:15:42
599,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.02352941408753395,102.0,601.0,1.0,1.0,Up,108885945,2017-05-23 15:15:42
600,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,.,1.0,0.029411766678094864,167.0,552.0,1.0,1.0,Down,108886194,2017-05-23 15:15:42
601,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,.,1.0,0.029411766678094864,167.0,552.0,1.0,1.0,Up,108886262,2017-05-23 15:15:42
602,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.019607843831181526,144.0,602.0,1.0,1.0,Down,108886440,2017-05-23 15:15:42
603,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.019607843831181526,144.0,602.0,1.0,1.0,Up,108886522,2017-05-23 15:15:42
604,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,t,1.0,0.02352941408753395,346.0,424.0,1.0,1.0,Down,108886952,2017-05-23 15:15:42
605,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,t,1.0,0.02352941408753395,346.0,424.0,1.0,1.0,Up,108887020,2017-05-23 15:15:42
606,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,i,1.0,0.03529411926865578,599.0,421.0,1.0,1.0,Down,108887086,2017-05-23 15:15:42
607,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,i,1.0,0.03529411926865578,599.0,421.0,1.0,1.0,Up,108887153,2017-05-23 15:15:42
608,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,e,1.0,0.021568628028035164,198.0,402.0,1.0,1.0,Down,108887219,2017-05-23 15:15:42
609,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,e,1.0,0.021568628028035164,198.0,402.0,1.0,1.0,Up,108887272,2017-05-23 15:15:42
610,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.0313725508749485,126.0,599.0,1.0,1.0,Down,108887549,2017-05-23 15:15:42
611,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.0313725508749485,126.0,599.0,1.0,1.0,Up,108887603,2017-05-23 15:15:42
612,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,5,1.0,0.01568627543747425,344.0,411.0,1.0,1.0,Down,108888005,2017-05-23 15:15:42
613,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,5,1.0,0.01568627543747425,344.0,411.0,1.0,1.0,Up,108888074,2017-05-23 15:15:42
614,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.021568628028035164,108.0,595.0,1.0,1.0,Down,108888321,2017-05-23 15:15:42
615,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.021568628028035164,108.0,595.0,1.0,1.0,Up,108888388,2017-05-23 15:15:42
616,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.01764705963432789,87.0,536.0,1.0,1.0,Down,108888592,2017-05-23 15:15:42
617,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.01764705963432789,87.0,536.0,1.0,1.0,Up,108888660,2017-05-23 15:15:42
618,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,R,1.0,0.02352941408753395,275.0,414.0,1.0,1.0,Down,108888965,2017-05-23 15:15:42
619,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,r,1.0,0.02352941408753395,275.0,414.0,1.0,1.0,Up,108889019,2017-05-23 15:15:42
620,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,o,1.0,0.02352941408753395,672.0,410.0,1.0,1.0,Down,108889099,2017-05-23 15:15:42
621,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,o,1.0,0.02352941408753395,672.0,410.0,1.0,1.0,Up,108889195,2017-05-23 15:15:42
622,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,a,1.0,0.01568627543747425,93.0,485.0,1.0,1.0,Down,108889232,2017-05-23 15:15:42
623,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,a,1.0,0.01568627543747425,93.0,485.0,1.0,1.0,Up,108889299,2017-05-23 15:15:42
624,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,n,1.0,0.021568628028035164,562.0,526.0,1.0,1.0,Down,108889351,2017-05-23 15:15:42
625,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,n,1.0,0.021568628028035164,562.0,526.0,1.0,1.0,Up,108889433,2017-05-23 15:15:42
626,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,l,1.0,0.027450982481241226,690.0,480.0,1.0,1.0,Down,108889569,2017-05-23 15:15:42
627,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,l,1.0,0.027450982481241226,690.0,480.0,1.0,1.0,Up,108889650,2017-05-23 15:15:42
628,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.01568627543747425,694.0,610.0,1.0,1.0,Down,108890024,2017-05-23 15:15:42
629,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108881606,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.01568627543747425,694.0,610.0,1.0,1.0,Up,108890092,2017-05-23 15:15:42
630,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108890092,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.021568628028035164,123.0,604.0,1.0,1.0,Down,108891083,2017-05-23 15:15:50
631,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108890092,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.021568628028035164,123.0,604.0,1.0,1.0,Up,108891179,2017-05-23 15:15:50
632,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108890092,CN,4,HIDDEN,0.0,0.0,.,1.0,0.027450982481241226,165.0,549.0,1.0,1.0,Down,108891371,2017-05-23 15:15:50
